timestamp,medad,si,motion_occupancy,motion_magnitude,scene_activity,texture,segment
0.88,2.0,107.65228271484375,0.2889409722222222,9.247222222222222,0.036263616557734205,1452.9184838396238,0
0.92,2.0,107.95223999023438,0.3014105902777778,9.769440104166666,0.03831152982026143,1515.736378998462,0
0.96,3.0,107.44274139404297,0.31713541666666667,10.324331597222223,0.04048757489106754,1478.3024327470946,0
1.0,2.0,106.8213119506836,0.3069487847222222,9.902087673611112,0.0388317163671024,1432.4226417063771,0
1.04,2.0,107.52355194091797,0.24081597222222223,7.250008680555555,0.028431406590413943,1511.2881162603685,0
1.08,3.0,107.05835723876953,0.31148003472222224,10.000130208333333,0.03921619689542483,1466.1735596177652,0
1.12,2.0,106.66253662109375,0.2873307291666667,9.198207465277777,0.03607140182461874,1438.2424698881173,0
1.16,2.0,107.00736999511719,0.28227430555555555,8.816332465277778,0.03457385280501089,1480.375185573983,0
1.2,3.0,106.66588592529297,0.3382291666666667,11.5883984375,0.045444699754901965,1454.7378371683756,0
1.24,2.0,106.38615417480469,0.2889800347222222,8.965972222222222,0.03516067538126361,1432.8266100486285,0
1.28,2.0,106.23468017578125,0.25994791666666667,7.807890625,0.030619178921568627,1421.734659660264,0
1.32,2.0,106.8466796875,0.26619791666666665,8.237756076388889,0.03230492578976035,1480.15737733273,0
1.36,3.0,105.99530792236328,0.3082421875,9.661019965277777,0.03788635280501089,1411.5508853922527,0
1.4000000000000001,3.0,106.03910827636719,0.32297743055555556,10.268893229166666,0.04027016952614379,1411.27096654,0
1.44,2.0,106.90499114990234,0.2836675347222222,8.974557291666667,0.03519434232026144,1470.669671974446,0
1.48,2.0,106.22476959228516,0.29487413194444445,9.371788194444445,0.0367521105664488,1413.3682365541056,0
1.52,2.0,106.25796508789062,0.2849479166666667,9.0572265625,0.03551853553921569,1408.2460592063433,0
1.56,3.0,106.92860412597656,0.31047309027777775,9.991493055555555,0.039182325708061,1448.844270534261,0
1.6,2.0,106.32115936279297,0.30139756944444446,9.570099826388889,0.03752980324074074,1398.3348786714341,0
1.6400000000000001,2.0,106.40715026855469,0.2993923611111111,9.976019965277779,0.03912164692265795,1392.5610874686347,0
1.68,2.0,107.16767120361328,0.29397569444444444,9.354544270833333,0.036684487336601304,1458.415701821711,0
1.72,3.0,107.02011108398438,0.30202256944444444,9.587391493055556,0.03759761369825708,1451.032698128858,0
1.76,2.0,106.84441375732422,0.2945920138888889,9.11150173611111,0.03573137935729847,1439.6204146942516,0
1.8,2.0,106.89869689941406,0.28172743055555555,8.647152777777778,0.033910403050108937,1429.1833079191797,0
1.84,3.0,106.77279663085938,0.3061067708333333,9.477256944444445,0.03716571350762527,1414.76212065473,0
1.8800000000000003,3.0,107.46688079833984,0.34387586805555553,11.070998263888889,0.043415679466230934,1455.6319280234256,0
1.92,3.0,106.68002319335938,0.29614149305555554,9.060651041666667,0.03553196486928104,1392.4121477499878,0
1.96,2.0,106.27156066894531,0.23143663194444444,6.984787326388889,0.02739132284858388,1386.1535270855752,0
2.0,2.0,106.18341064453125,0.28987847222222224,8.799895833333334,0.0345093954248366,1372.9083898652816,0
2.04,2.0,106.744140625,0.2926215277777778,8.961319444444445,0.03514242919389979,1406.0714742385676,0
2.08,2.0,106.7061767578125,0.2523871527777778,7.623689236111111,0.02989682053376906,1409.942556890624,0
2.12,2.0,106.09306335449219,0.2590972222222222,8.337322048611112,0.032695380582788675,1351.3402561701268,0
2.16,2.0,106.20623016357422,0.2936241319444444,9.535889756944444,0.03739564610566449,1341.978927866825,0
2.2,3.0,106.66597747802734,0.3005078125,9.483676215277777,0.03719088711873638,1393.6874971347386,0
2.24,1.0,105.50752258300781,0.2181467013888889,6.412269965277778,0.02514615672657952,1339.3973770163454,0
2.2800000000000002,1.0,104.8934555053711,0.1930902777777778,5.490277777777778,0.02153050108932462,1318.8531779708107,0
2.32,2.0,104.96192169189453,0.2347092013888889,7.327252604166667,0.028734323937908497,1326.5580183249392,0
2.36,1.0,105.6257095336914,0.20214409722222224,5.895321180555555,0.02311890659041394,1372.674514519416,0
2.4,2.0,105.27487182617188,0.23292534722222222,6.832144097222222,0.026792721949891067,1365.3985378613884,0
2.44,1.0,105.06877136230469,0.148671875,4.2333984375,0.0166015625,1339.9560606047269,0
2.48,1.0,105.67543029785156,0.16294704861111112,4.344157986111111,0.017035913671023965,1391.2197511525849,0
2.52,1.0,105.2494888305664,0.13546440972222223,3.6612977430555556,0.014358030364923747,1346.0937455138405,0
2.56,1.0,105.2500991821289,0.06888888888888889,2.2123567708333334,0.008675908905228758,1335.6589864724997,0
2.6,1.0,105.8120346069336,0.11955729166666666,3.2947178819444445,0.012920462282135076,1382.729665590922,0
2.64,2.0,105.1218490600586,0.2520833333333333,6.986219618055555,0.027396939678649236,1334.7787276957195,0
2.68,3.0,104.91220092773438,0.33153645833333334,10.318441840277778,0.0404644778050109,1317.260406054386,0
2.72,2.0,105.44755554199219,0.2180859375,6.000963541666667,0.023533190359477124,1373.9632538471737,0
2.7600000000000007,2.0,104.62733459472656,0.21358940972222223,5.658328993055555,0.02218952546296296,1314.7566189213317,0
2.8000000000000003,2.0,104.6268310546875,0.29246527777777775,8.530377604166667,0.03345246119281046,1309.1330837372204,0
2.84,1.0,105.35214233398438,0.18138888888888888,4.748450520833333,0.018621374591503266,1363.6437685540093,0
2.88,3.0,104.6316909790039,0.30567274305555553,9.565868055555555,0.037513208061002175,1310.922627818468,0
2.92,2.0,104.486083984375,0.27001302083333334,7.936089409722222,0.031121919253812635,1300.9772647391426,0
2.96,2.0,105.26824951171875,0.21743489583333334,5.962842881944445,0.023383697576252725,1362.9431138888888,0
3.0,4.0,105.26811218261719,0.3795572916666667,13.048828125,0.051171875,1341.0782449483236,0
3.04,3.0,104.82149505615234,0.3106857638888889,10.244040798611111,0.04017270901416122,1313.2238934814268,0
3.08,3.0,104.65989685058594,0.34999131944444445,12.459474826388888,0.04886068559368192,1307.8080938720516,0
3.12,5.0,104.54710388183594,0.4141536458333333,16.088428819444445,0.06309187772331155,1303.2227055822113,0
3.16,5.0,105.36439514160156,0.4059244791666667,15.710594618055556,0.061610174972766885,1371.8053781096094,0
3.2,5.0,104.66474914550781,0.4105815972222222,16.42599392361111,0.06441566244553376,1306.724106970893,0
3.24,5.0,104.82990264892578,0.4109157986111111,16.207990451388888,0.06356074686819171,1329.6477434732883,0
3.2800000000000002,5.0,104.43624114990234,0.4073828125,15.974279513888888,0.06264423338779956,1317.0491105806138,0
3.3200000000000003,5.0,104.66860961914062,0.40909288194444443,16.278459201388888,0.0638370949074074,1342.6181633743665,0
3.36,4.0,104.88214874267578,0.40198784722222225,15.909995659722222,0.06239213984204793,1356.9027943099975,0
3.4,4.0,105.04744720458984,0.40098958333333334,15.75623263888889,0.06178914760348584,1371.909280773756,0
3.44,5.0,105.73040771484375,0.40823350694444444,16.423919270833334,0.06440752655228758,1430.96178290426,0
3.48,4.0,104.87342834472656,0.40414930555555556,16.23478298611111,0.06366581563180827,1368.0720063399513,0
3.52,4.0,104.69151306152344,0.39831163194444447,15.819774305555555,0.062038330610021786,1352.5403233022996,0
3.56,4.0,105.17259979248047,0.39155381944444445,15.743142361111111,0.06173781318082789,1407.3900249904868,0
3.6,4.0,104.66178131103516,0.39078125,15.728606770833334,0.061680810866013076,1383.963116204834,0
3.64,4.0,104.46958923339844,0.38315538194444443,15.379149305555556,0.0603103894335512,1357.9805895540967,0
3.68,3.0,105.13611602783203,0.3784722222222222,15.3369921875,0.06014506740196078,1405.8382569489465,0
3.72,3.0,104.81538391113281,0.37731770833333333,15.575668402777778,0.061081052559912856,1354.3454788580248,0
3.7600000000000007,3.0,104.82628631591797,0.35791666666666666,14.205013020833333,0.055705933415032674,1356.8228510368442,0
3.8000000000000003,3.0,106.06890106201172,0.34880642361111114,13.689396701388889,0.053683908632897605,1433.6517727510243,0
3.84,3.0,105.81556701660156,0.35930121527777775,14.856284722222222,0.05825994008714597,1379.6454920698754,0
3.88,3.0,106.1956787109375,0.3482204861111111,13.954509548611112,0.054723566857298477,1388.3014027076815,0
3.92,2.0,106.93116760253906,0.33891927083333334,13.323059895833333,0.05224729370915033,1441.64473676349,0
3.96,2.0,106.90401458740234,0.3476388888888889,14.189344618055555,0.05564448869825708,1437.9445292604048,0
4.0,2.0,106.21226501464844,0.33034288194444444,13.213984375,0.05181954656862745,1377.423167188687,0
4.04,2.0,106.04845428466797,0.32450086805555556,12.650264756944445,0.04960888139978214,1364.7478500108318,0
4.08,2.0,105.82353973388672,0.3314453125,13.208715277777777,0.05179888344226579,1374.1955236062886,0
4.12,2.0,106.74540710449219,0.34891493055555556,14.618732638888888,0.05732836328976035,1427.3854490424073,0
4.16,2.0,107.2296371459961,0.33077690972222223,13.494136284722222,0.05291818150871459,1429.0085545786915,0
4.2,3.0,107.34771728515625,0.34228732638888887,14.019292534722222,0.0549776177832244,1402.86569685571,0
4.24,2.0,107.03626251220703,0.34649305555555554,14.588446180555556,0.05720959286492375,1358.6580639587403,0
4.28,2.0,108.3354721069336,0.3353125,14.14919704861111,0.055487047249455336,1418.9192756225395,0
4.32,2.0,108.02569580078125,0.34219618055555556,14.105794270833334,0.05531684027777778,1378.335432169427,0
4.36,2.0,108.52566528320312,0.3365798611111111,14.195112847222223,0.05566710920479303,1395.8559973378879,0
4.4,2.0,109.27115631103516,0.3396875,14.709513888888889,0.05768436819172113,1430.2699024951887,0
4.44,2.0,109.44212341308594,0.33547743055555557,13.94666232638889,0.054692793436819175,1425.553998578088,0
4.48,2.0,109.08131408691406,0.32971354166666667,13.638615451388889,0.05348476647603486,1372.6580935543861,0
4.520000000000001,2.0,109.19326782226562,0.3311675347222222,14.305208333333333,0.056098856209150325,1367.5911602933907,0
4.5600000000000005,2.0,109.8178482055664,0.3280034722222222,14.176640625,0.05559466911764706,1414.5446729490495,0
4.6000000000000005,2.0,109.3365478515625,0.3241362847222222,13.536137152777778,0.05308289079520697,1399.2953973305596,0
4.64,2.0,108.98583984375,0.3259461805555556,14.17697482638889,0.05559597971132898,1382.3969459047482,0
4.68,2.0,107.85975646972656,0.32915798611111113,14.596380208333333,0.0572407066993464,1311.0339611861427,0
4.72,2.0,108.20220184326172,0.32230902777777776,13.782838541666667,0.054050347222222225,1351.8336160517754,0
4.76,2.0,110.03522491455078,0.3299652777777778,14.716397569444444,0.05771136301742919,1383.3109487910328,0
4.8,3.0,110.86137390136719,0.35107638888888887,16.460386284722222,0.06455053444989106,1342.131375730538,0
4.84,2.0,110.69893646240234,0.3420355902777778,15.814995659722221,0.06201959082244008,1316.473485744599,0
4.88,2.0,110.79602813720703,0.34563802083333334,15.887873263888888,0.062305385348583875,1344.2440682561241,0
4.92,2.0,110.37901306152344,0.3434244791666667,15.948020833333333,0.06254125816993464,1294.6726617947045,0
4.96,2.0,110.22628784179688,0.3527690972222222,16.383059895833334,0.06424729370915033,1285.1679423599053,0
5.0,2.0,110.40486145019531,0.35032552083333335,16.33326388888889,0.06405201525054467,1308.06721489482,1
5.04,2.0,109.29828643798828,0.34219618055555556,15.693146701388889,0.0615417517701525,1264.467624337938,1
5.08,2.0,108.68270111083984,0.35325086805555556,16.291098090277778,0.06388665917755991,1261.741481654791,1
5.12,2.0,108.58342742919922,0.35162760416666666,16.112217881944446,0.06318516816448802,1288.4174578909979,1
5.16,2.0,107.87605285644531,0.3400434027777778,15.108502604166667,0.05924902982026144,1263.617403763665,1
5.2,2.0,107.8665771484375,0.3334548611111111,14.81904079861111,0.05811388548474945,1274.5625192735272,1
5.24,2.0,108.18441009521484,0.3352777777777778,15.005355902777778,0.05884453295206972,1306.8544491388768,1
5.28,2.0,109.2730712890625,0.3317144097222222,14.684296875,0.057585477941176466,1318.985516539604,1
5.32,2.0,109.21224212646484,0.3203125,14.13588107638889,0.05543482775054467,1315.7447941139314,1
5.36,2.0,109.52301025390625,0.31783854166666664,14.1302734375,0.05541283700980392,1343.2337433944704,1
5.4,2.0,109.12289428710938,0.31993055555555555,14.2833984375,0.056013327205882354,1317.8178596121895,1
5.44,2.0,108.54952239990234,0.313203125,13.401605902777778,0.05255531726579521,1301.4397577310444,1
5.48,2.0,108.5018310546875,0.3106770833333333,12.974735243055555,0.05088131467864924,1320.786416623264,1
5.520000000000001,2.0,107.99921417236328,0.31053819444444447,13.29470486111111,0.05213609749455338,1307.8621290376452,1
5.5600000000000005,2.0,107.60979461669922,0.31702690972222225,13.987912326388889,0.05485455814270152,1283.3042230819703,1
5.6000000000000005,2.0,106.86676788330078,0.31494791666666666,13.382039930555555,0.05247858796296296,1259.056727938711,1
5.64,2.0,106.70591735839844,0.3126909722222222,13.050386284722222,0.05117798543028323,1267.4276256483288,1
5.68,2.0,106.14395904541016,0.30975260416666667,13.354934895833333,0.05237229370915032,1231.1662293493011,1
5.72,2.0,105.59273529052734,0.3070659722222222,13.46717013888889,0.05281243191721133,1209.454150007667,1
5.76,2.0,105.82408142089844,0.3099826388888889,13.308072916666667,0.052188521241830065,1221.1762750623916,1
5.8,2.0,105.72355651855469,0.31256076388888887,13.618350694444445,0.053405296840958606,1240.5837386176026,1
5.84,2.0,104.86029052734375,0.3059027777777778,13.483559027777778,0.05287670206971678,1218.480022484372,1
5.88,2.0,104.34725189208984,0.3049435763888889,12.96123263888889,0.05082836328976035,1186.8831727411716,1
5.92,2.0,104.30980682373047,0.31157552083333334,13.104223090277777,0.05138911015795207,1190.7028090517208,1
5.96,2.0,104.4276351928711,0.30151041666666667,13.0215234375,0.05106479779411765,1216.22843788503,1
6.0,2.0,104.16942596435547,0.30203559027777777,12.928315972222222,0.05069927832244009,1197.8601077437036,1
6.04,2.0,104.03767395019531,0.3061024305555556,12.967578125,0.050853247549019605,1191.2425063964656,1
6.08,2.0,103.76376342773438,0.2977560763888889,12.76787326388889,0.05007009123093682,1186.2807775083002,1
6.12,2.0,104.09276580810547,0.2957942708333333,12.476362847222223,0.04892691312636166,1214.3966730369095,1
6.16,2.0,103.65201568603516,0.3038064236111111,12.587977430555556,0.04936461737472767,1205.5754231521985,1
6.2,2.0,103.5622329711914,0.29963107638888886,12.361927083333333,0.0484781454248366,1207.289955464662,1
6.24,2.0,103.00395965576172,0.30311631944444445,12.587664930555556,0.04936339188453159,1168.525095461697,1
6.28,2.0,102.7727279663086,0.2963454861111111,12.468524305555556,0.04889617374727669,1176.0979726259395,1
6.32,2.0,102.90083312988281,0.30362413194444443,12.430694444444445,0.04874782135076253,1181.784635403932,1
6.36,2.0,102.41637420654297,0.31051649305555556,12.64814236111111,0.0496005582788671,1149.8158324539563,1
6.4,2.0,102.1669921875,0.3014192708333333,12.20685763888889,0.047870029956427015,1145.9341147573775,1
6.44,2.0,102.482666015625,0.30212239583333333,12.286996527777777,0.04818430010893246,1171.599333753628,1
6.48,2.0,101.83734130859375,0.31417534722222223,12.76931423611111,0.050075742102396514,1136.1636093007783,1
6.520000000000001,2.0,101.57837677001953,0.3084765625,12.600629340277777,0.04941423270697168,1125.760631980896,1
6.5600000000000005,2.0,101.16754150390625,0.309375,12.547335069444445,0.049205235566448804,1117.031013795283,1
6.6000000000000005,2.0,100.6172866821289,0.3145703125,12.815577256944444,0.05025716571350762,1100.6001952708868,1
6.640000000000001,2.0,100.43525695800781,0.32101128472222223,13.0418359375,0.051144454656862744,1079.4063760823567,1
6.68,2.0,100.3446044921875,0.30342447916666665,12.377799479166667,0.048540390114379085,1074.2822692635807,1
6.72,2.0,100.53246307373047,0.3146788194444444,12.90900607638889,0.05062355324074074,1080.7748870496207,1
6.76,2.0,99.82467651367188,0.3204123263888889,13.235473090277777,0.05190381604030501,1038.2020179348226,1
6.8,2.0,99.1634292602539,0.32414496527777775,13.178116319444445,0.05167888752723312,1015.9445274013191,1
6.84,2.0,99.05108642578125,0.31633680555555554,13.039869791666666,0.05113674428104575,1025.052281482819,1
6.88,2.0,98.86962890625,0.3201996527777778,13.275733506944444,0.052061700027233114,1016.7997340901693,1
6.92,2.0,98.2474136352539,0.32668836805555557,13.267955729166667,0.0520311989379085,1003.3460659359779,1
6.96,2.0,98.58349609375,0.32733506944444446,13.373051215277778,0.052443338099128545,973.9584196921265,1
7.0,2.0,98.53717803955078,0.3116145833333333,12.897855902777778,0.050579827069716775,968.8505939593091,1
7.04,2.0,98.70539855957031,0.3197612847222222,13.007335069444444,0.051009157135076255,983.5624274630322,1
7.08,2.0,98.96771240234375,0.33391493055555554,13.815060763888889,0.054176708877995645,976.5461611929245,1
7.12,2.0,98.32437133789062,0.32489149305555554,13.476497395833333,0.052849009395424834,956.7708491705247,1
7.16,2.0,98.17841339111328,0.3238107638888889,13.397178819444445,0.052537956154684096,944.6588770525143,1
7.2,3.0,98.3860855102539,0.34880208333333335,14.713576388888889,0.057700299564270155,919.4459637580023,1
7.24,2.0,98.10631561279297,0.3372526041666667,14.1883984375,0.05564077818627451,906.0453787777748,1
7.28,2.0,97.37049865722656,0.33576388888888886,14.153671875,0.0555045955882353,868.0857942699103,1
7.32,3.0,96.93071746826172,0.36539930555555555,15.963858506944444,0.06260336669389978,853.6260518330892,1
7.36,3.0,96.9533462524414,0.34911024305555555,15.265941840277778,0.05986643858932462,847.2503981469424,1
7.4,3.0,96.31607818603516,0.35391059027777777,15.539635416666666,0.060939746732026144,824.9346442708331,1
7.44,3.0,96.151611328125,0.37009114583333336,16.639917534722223,0.06525457856753812,799.8936485105726,1
7.48,3.0,96.30499267578125,0.36493489583333333,16.431197916666665,0.0644360702614379,790.8519311695052,1
7.520000000000001,3.0,95.99596405029297,0.363984375,16.476388888888888,0.06461328976034858,766.22424890813,1
7.5600000000000005,3.0,96.57205963134766,0.3769878472222222,17.4827734375,0.06855989583333334,762.7655883966893,1
7.6000000000000005,3.0,95.73585510253906,0.37776041666666665,17.428619791666666,0.06834752859477124,714.6825083719136,1
7.640000000000001,4.0,96.33888244628906,0.3934765625,18.792096354166667,0.07369449550653595,707.6213259299761,1
7.68,4.0,96.65727233886719,0.408515625,20.19883246527778,0.07921110770697168,699.7831727014425,1
7.72,4.0,96.93186950683594,0.4117404513888889,20.148107638888888,0.0790121868191721,700.6822586638086,1
7.76,5.0,96.99996185302734,0.4242578125,21.490902777777777,0.08427805010893245,689.9644544187757,1
7.8,5.0,96.68309783935547,0.4350217013888889,22.06521267361111,0.0865302457788671,672.5229796562853,1
7.84,5.0,96.8771743774414,0.4438932291666667,22.501501736111113,0.08824118327886711,669.2568996363322,1
7.88,6.0,96.16146850585938,0.46641493055555555,23.97744357638889,0.0940291904956427,651.9529983090813,1
7.92,50.0,95.64598846435547,0.8319053819444444,54.599201388888886,0.21411451525054465,1163.4248238035414,1
7.96,1.0,95.85943603515625,0.2683203125,8.831692708333334,0.034634089052287584,1187.134169439622,1
8.0,1.0,95.42310333251953,0.250390625,8.421145833333334,0.033024101307189545,1156.4380981458687,1
8.040000000000001,2.0,95.18839263916016,0.2667404513888889,8.860928819444444,0.03474874046840958,1153.0806638427734,1
8.08,2.0,94.95889282226562,0.2872048611111111,9.876063368055556,0.038729660266884534,1141.6353931902663,1
8.120000000000001,2.0,95.4087905883789,0.2897048611111111,10.316909722222222,0.040458469498910674,1174.702816607421,1
8.16,1.0,94.76753234863281,0.244921875,8.166848958333333,0.03202685866013072,1121.0524161100975,1
8.2,2.0,94.43302917480469,0.30899739583333335,11.22703125,0.044027573529411765,1113.250352273654,1
8.24,2.0,94.74463653564453,0.3097005208333333,11.480026041666667,0.045019709967320264,1132.0018581610598,1
8.28,1.0,94.07010650634766,0.26612847222222225,9.53498263888889,0.03739208877995643,1088.2546553208904,1
8.32,1.0,94.09154510498047,0.2530338541666667,9.214635416666667,0.036135825163398694,1093.1562551974826,1
8.36,1.0,94.31893157958984,0.2780859375,10.259856770833334,0.04023473243464053,1130.5566474111863,1
8.4,2.0,93.81783294677734,0.28734375,10.947734375,0.042932291666666664,1076.7811399264679,1
8.44,1.0,94.00041198730469,0.25081163194444445,9.274066840277778,0.036368889569716775,1081.8141234082636,1
8.48,2.0,94.39653015136719,0.2926432291666667,10.936901041666667,0.04288980800653595,1100.8723339353774,1
8.52,2.0,94.10298919677734,0.28420572916666664,10.827486979166666,0.042460733251633985,1061.2754753606162,1
8.56,1.0,93.98353576660156,0.2628125,10.069752604166666,0.03948922589869281,1074.8065806706747,1
8.6,1.0,94.50948333740234,0.24286024305555556,9.046532118055556,0.03547659654139434,1088.479410723632,1
8.64,2.0,93.717529296875,0.2800434027777778,10.6196875,0.04164583333333333,1053.2919057615493,1
8.68,1.0,93.55998229980469,0.2566189236111111,9.634131944444444,0.03778090958605664,1040.2670221141486,1
8.72,1.0,93.95966339111328,0.23179253472222222,8.696879340277778,0.034105409177559914,1084.9172737482518,1
8.76,2.0,92.98402404785156,0.2799348958333333,10.406184895833333,0.04080856821895425,1029.5149309270223,1
8.8,1.0,92.89549255371094,0.2731032986111111,10.220377604166666,0.040079912173202614,1029.9350064072598,1
8.84,1.0,93.59424591064453,0.2104904513888889,7.737230902777778,0.03034208197167756,1066.7322468802558,1
8.88,1.0,93.30487060546875,0.2274609375,8.061762152777778,0.03161475354030501,1025.269387067159,1
8.92,2.0,93.30947875976562,0.27934027777777776,10.279765625,0.04031280637254902,1031.7555552526214,1
8.96,1.0,93.87079620361328,0.23740885416666666,8.79876736111111,0.03450497004357298,1068.6358840555072,1
9.0,1.0,93.47333526611328,0.22536024305555555,8.165130208333334,0.03202011846405229,1049.6285488091173,1
9.040000000000003,2.0,93.04801940917969,0.2672699652777778,9.7635546875,0.038288449754901956,1036.008059881347,1
9.08,1.0,93.16812896728516,0.23993055555555556,8.679895833333333,0.03403880718954248,1048.4809002271866,1
9.120000000000001,1.0,92.45938873291016,0.18540364583333332,6.376610243055556,0.02500631467864924,1007.7017489546976,1
9.16,1.0,92.40460205078125,0.20494357638888888,6.932886284722223,0.027187789351851854,1019.591470967441,1
9.200000000000001,1.0,92.48985290527344,0.24217881944444444,8.454444444444444,0.033154684095860566,1025.8787889037899,1
9.24,1.0,91.82856750488281,0.2235329861111111,7.980933159722222,0.03129777709694989,990.6403579666514,1
9.28,1.0,91.82221221923828,0.1776736111111111,5.8659027777777775,0.02300354030501089,1005.112225769721,1
9.32,1.0,92.05695343017578,0.2516970486111111,9.052261284722222,0.03549906386165577,1028.4106735152445,1
9.36,2.0,91.22994232177734,0.2827517361111111,10.74880642361111,0.0421521820533769,979.4710990870158,1
9.4,1.0,91.31433868408203,0.24276475694444444,8.906814236111112,0.034928683278867105,978.5052956759795,1
9.44,1.0,91.74459075927734,0.17971788194444444,6.1350303819444445,0.024058942674291938,998.0600419581094,1
9.48,1.0,91.14140319824219,0.2280685763888889,7.9997265625,0.031371476715686276,975.0608550342513,1
9.52,1.0,90.78172302246094,0.23182291666666666,8.6435546875,0.033896292892156864,964.244961507086,1
9.56,1.0,91.1595458984375,0.2558420138888889,10.011575520833333,0.03926108047385621,981.93471722819,1
9.6,2.0,90.44970703125,0.24409288194444445,9.545668402777778,0.037433993736383446,955.0680295861515,1
9.64,1.0,89.99163818359375,0.21522135416666666,8.139500868055556,0.03191961124727669,956.0221691857608,1
9.68,1.0,90.22294616699219,0.214140625,8.244409722222223,0.03233101851851852,972.1945547480642,1
9.72,1.0,89.69015502929688,0.25180121527777777,9.797113715277778,0.03842005378540305,930.8875000720367,1
9.76,1.0,89.56849670410156,0.2523046875,9.808315972222223,0.03846398420479303,924.1303458055285,1
9.8,1.0,90.19469451904297,0.25644965277777776,10.044036458333334,0.03938837826797386,948.4824872149995,1
9.84,2.0,89.62576293945312,0.2745486111111111,10.844283854166667,0.0425266033496732,916.8407860627162,1
9.88,2.0,89.4359130859375,0.2913845486111111,11.639227430555556,0.04564402913943355,901.2442390135024,1
9.92,2.0,89.7230453491211,0.2757291666666667,11.113745659722222,0.043583316312636164,924.2283065116036,1
9.96,2.0,89.09217834472656,0.2747265625,11.139461805555555,0.04368416394335512,908.4284621419271,1
10.0,2.0,88.63267517089844,0.28337239583333335,11.491067708333333,0.04506301062091503,871.2616358017909,2
10.040000000000003,2.0,88.75117492675781,0.2899088541666667,12.001124131944444,0.04706323188997821,861.5428768795814,2
10.08,2.0,88.79725646972656,0.2910546875,12.23875,0.047995098039215686,882.1434244746267,2
10.120000000000001,2.0,88.51456451416016,0.2605121527777778,10.904561631944444,0.042762986791938996,865.0315731390306,2
10.16,1.0,88.0793228149414,0.2515104166666667,10.464136284722223,0.04103582856753813,867.1930092772685,2
10.200000000000001,2.0,87.67032623291016,0.2731206597222222,11.539878472222222,0.04525442538126362,826.3493221325344,2
10.24,2.0,86.96389770507812,0.2707335069444444,11.318845486111112,0.04438762935729848,815.0343985621134,2
10.28,2.0,86.91416931152344,0.2605381944444444,10.967595486111112,0.04301017837690632,790.1459962670597,2
10.32,2.0,87.61595916748047,0.25929253472222225,10.986631944444444,0.043084831154684096,826.0231527729552,2
10.36,2.0,87.58861541748047,0.2583810763888889,10.986692708333333,0.04308506944444444,793.9886745311409,2
10.4,2.0,87.59132385253906,0.24682291666666667,10.619010416666667,0.041643178104575164,800.2138311337884,2
10.44,2.0,88.3524398803711,0.24362847222222223,10.645837673611112,0.041748383033769064,828.8927379989624,2
10.48,2.0,88.2535400390625,0.25232638888888886,10.970551215277778,0.04302176947167756,788.2012191837264,2
10.52,2.0,88.42522430419922,0.27219184027777776,11.803684895833333,0.04628896037581699,801.0064473376616,2
10.56,2.0,89.41472625732422,0.25883246527777776,11.322113715277778,0.0444004459422658,839.2857194696874,2
